row_id,subj_code,batch_num,bin,trial_number,word,key,rt
9078,5113,1,16,40,felicity,5,2582
9079,5113,1,16,41,indivertible,2,3659
9080,5113,1,16,42,instigation,4,5427
9081,5113,1,16,43,detonation,5,2022
9082,5113,1,16,45,discriminate,2,2684
9083,5113,1,16,46,knoll,7,8638
9084,5113,1,16,47,squat,5,2624
9085,5113,1,16,48,bishop,2,2579
9086,5113,1,16,49,gradualism,2,3020
9087,5113,1,16,50,logger,5,3338
9088,5113,1,16,51,unwind,3,3434
9089,5113,1,16,52,seclusion,5,3396
9090,5113,1,16,53,mare,2,1731
9091,5113,1,16,54,slaughterhouse,3,3431
9092,5113,1,16,55,impermanent,2,2292
9093,5113,1,16,56,namesake,3,10637
9094,5113,1,16,57,somersault,2,3059
9095,5113,1,16,58,halter,4,2785
9096,5113,1,16,59,asymmetric,3,1968
9097,5113,1,16,60,violation,2,2921
9098,5113,2,20,61,milk,5,3533
9099,5113,2,20,62,bunk,5,2512
9100,5113,2,20,63,impetuous,3,1551
9101,5113,2,20,64,frighten,4,2536
9102,5113,2,20,65,grandchild,2,4578
9103,5113,2,20,66,wreckage,3,1774
9104,5113,2,20,67,customary,2,1560
9105,5113,2,20,68,stray,4,1326
9106,5113,2,20,69,catacomb,5,1780
9107,5113,2,20,70,hertz,3,1295
9108,5113,2,20,71,puke,4,2178
9109,5113,2,20,72,accountant,2,5480
9110,5113,2,20,73,drinker,3,15403
9111,5113,2,20,74,indoor,4,3579
9112,5113,2,20,75,sends,2,1748
9113,5113,2,20,76,deli,5,2518
9114,5113,2,20,77,disgruntle,3,1525
9115,5113,2,20,80,genteel,4,2698
9116,5113,2,20,81,kooky,3,2279
9117,5113,2,20,82,loon,5,10822
9118,5113,2,20,83,baseline,2,2219
9119,5113,2,20,84,room,3,1894
9120,5113,2,20,85,suppress,2,1721
9121,5113,2,20,86,unfeeling,3,1577
9122,5113,2,20,87,twerp,5,2320
9123,5113,2,20,88,floodgate,3,1788
9124,5113,2,20,89,handful,2,1926
9125,5113,2,20,90,tractor,4,1099
9126,5113,2,20,91,stability,3,1223
9127,5113,2,20,92,apocalypse,5,2141
9128,5113,2,20,93,soothe,5,2141
9129,5113,2,20,94,humidity,2,5011
9130,5113,2,20,96,devotional,3,2497
9131,5113,2,20,97,married,4,3460
9132,5113,2,20,98,eligible,2,3669
9133,5113,2,20,100,tidal,5,2744
9134,5113,2,20,101,cinder,5,4924
9135,5113,2,20,102,erotic,3,2010
9136,5113,2,20,103,perturb,2,4863
9137,5113,2,20,104,naturalistic,3,4036
9138,5113,2,20,105,shrub,2,5235
9139,5113,2,20,106,biting,4,2906
9140,5113,2,20,107,redemptory,1,6359
9141,5113,2,20,108,boulevard,5,1308
9142,5113,2,20,109,wherever,3,1811
9143,5113,2,20,110,overdraft,4,3584
9144,5113,2,20,111,respectful,3,2658
9145,5113,2,20,112,jackal,5,10364
9146,5113,2,20,113,vitamin,5,2466
9147,5113,2,20,114,plumbing,6,7465
9148,5113,3,2,115,decorator,5,4340
9149,5113,3,2,116,nostalgia,5,18720
9150,5113,3,2,117,perchance,3,1812
9151,5113,3,2,118,theatre,5,2168
9152,5113,3,2,119,enchantment,6,1959
9153,5113,3,2,120,unprecedented,3,18584
9154,5113,3,2,121,canon,6,1979
9155,5113,3,2,122,descriptive,3,2087
9156,5113,3,2,123,toots,4,1877
9157,5113,3,2,124,trinket,5,2891
9158,5113,3,2,125,orangutan,6,2965
9159,5113,3,2,126,kazoo,7,2764
9160,5113,3,2,127,blouse,4,1415
9161,5113,3,2,128,snow,3,3347
9162,5113,3,2,129,crotch,5,1252
9163,5113,3,2,131,mole,7,5235
9164,5113,3,2,132,relativity,3,1716
9165,5113,3,2,133,incommensurable,2,7440
9166,5113,3,2,134,meditative,3,3991
9167,5113,3,2,135,laryngitis,2,1526
9168,5113,3,2,136,Velcro,4,1451
9169,5113,3,2,137,cook,5,1739
9170,5113,3,2,138,Tabasco,2,3059
9171,5113,3,2,139,disaffected,1,4903
9172,5113,3,2,140,forget,2,2388
9173,5113,3,2,141,gonad,5,2133
9174,5113,3,2,142,muppet,6,1918
9175,5113,3,2,143,bale,4,2802
9176,5113,3,2,144,wine,3,1534
9177,5113,3,2,145,profane,6,1514
9178,5113,3,2,146,spirited,5,981
9179,5113,3,2,147,gully,2,2308
9180,5113,3,2,148,sterling,3,6233
9181,5113,3,2,149,pal,5,1528
9182,5113,3,2,150,fasten,2,1387
9183,5113,3,2,151,sirloin,3,2396
9184,5113,3,2,152,subway,2,2651
9185,5113,3,2,153,hazardous,5,1841
9186,5113,3,2,154,imagination,3,1781
9187,5113,3,2,155,undaunted,2,1438
9188,5113,3,2,156,quake,5,1295
9189,5113,3,2,158,check,5,1897
9190,5113,3,2,160,bring,3,2980
9191,5113,3,2,161,fixture,2,1481
9192,5113,3,2,162,poser,4,3051
9193,5113,3,2,163,amongst,3,2346
9194,5113,3,2,164,rhythmic,5,1026
9195,5113,3,2,165,hooch,6,1250
9196,5113,3,2,166,shameless,2,2491
9197,5113,3,2,167,adventurous,3,5253
9198,5113,3,2,168,belligerent,6,2883
9199,5113,3,2,169,inhaler,5,1373
9200,5113,3,2,170,sainted,3,3962
9201,5113,3,2,171,exasperate,2,4534
9202,5113,3,2,172,complicate,4,1494
9203,5113,3,2,174,clout,4,6061
9204,5114,1,3,1,bikini,5,5713
9205,5114,1,3,2,thruster,4,4408
9206,5114,1,3,3,goggle,3,5424
9207,5114,1,3,4,folklore,1,3494
9208,5114,1,3,5,vilify,2,3361
9209,5114,1,3,6,widgeon,1,1766
9210,5114,1,3,7,insubstantial,1,1936
9211,5114,1,3,8,mewl,1,1372
9212,5114,1,3,9,girder,1,2493
9213,5114,1,3,10,titillate,2,2012
9214,5114,1,3,11,abhor,1,4235
9215,5114,1,3,12,avalanche,6,2653
9216,5114,1,3,13,ossify,1,1888
9217,5114,1,3,14,anecdote,4,2548
9218,5114,1,3,15,atonement,2,2072
9219,5114,1,3,16,whicker,4,2372
9220,5114,1,3,17,rumpus,5,3016
9221,5114,1,3,18,twill,1,2180
9222,5114,1,3,19,infinitesimal,1,1706
9223,5114,1,3,20,shutdown,7,2215
9224,5114,1,3,21,bloke,7,1926
9225,5114,1,3,22,cavort,1,1975
9226,5114,1,3,23,sober,5,3175
9227,5114,1,3,24,chatter,7,2274
9228,5114,1,3,26,behoove,1,1618
9229,5114,1,3,25,sec,5,2600
9230,5114,1,3,27,paper,4,3807
9231,5114,1,3,28,quince,1,1944
9232,5114,1,3,29,discrepancy,2,2222
9233,5114,1,3,30,advance,4,1981
9234,5114,1,3,31,puss,3,3760
9235,5114,1,3,32,undercharge,2,3867
9236,5114,1,3,33,Tartarus,1,3396
9237,5114,1,3,34,revue,1,1323
9238,5114,1,3,35,gourd,1,1150
9239,5114,1,3,36,collate,2,2008
9240,5114,1,3,37,pertain,3,3290
9241,5114,1,3,38,exchange,5,1739
9242,5114,1,3,40,stringent,4,2254
9243,5114,1,3,42,stodgy,1,1200
9244,5114,1,3,41,clamorous,1,2006
9245,5114,1,3,44,yuletide,1,2006
9246,5114,1,3,45,perfunctory,1,4281
9247,5114,1,3,47,devious,5,8432
9248,5114,1,3,48,cynic,4,1819
9249,5114,1,3,49,vegetal,2,1643
9250,5114,1,3,50,hoodlum,6,1896
9251,5114,1,3,52,libelous,1,1932
9252,5114,1,3,53,eulogize,3,1896
9253,5114,1,3,54,impassive,1,1931
9254,5114,1,3,55,volatilize,1,2363
9255,5115,1,1,1,pragmatism,7,6552
9256,5115,1,1,2,gob,4,2557
9257,5115,1,1,3,bayou,7,8322
9258,5115,1,1,4,carpal,4,3068
9259,5115,1,1,5,biff,7,2285
9260,5115,1,1,6,beget,4,6779
9261,5115,1,1,7,scanner,2,2425
9262,5115,1,1,8,clairvoyance,7,3330
9263,5115,1,1,9,jump,1,2788
9264,5115,1,1,10,hardly,2,2230
9265,5115,1,1,11,methadone,7,2683
9266,5115,1,1,12,lackey,7,1694
9267,5115,1,1,13,scour,7,1998
9268,5115,1,1,14,indolence,7,46793
9269,5115,1,1,15,kirk,5,19850
9270,5115,1,1,16,catsup,2,3344
9271,5115,1,1,17,deinstitutionalize,7,45486
9272,5115,1,1,18,empathy,4,2106
9273,5115,1,1,19,truncheon,7,3268
9274,5115,1,1,20,heresy,7,16956
9275,5115,1,1,21,flan,4,1791
9276,5115,1,1,24,nosh,4,2847
9277,5115,1,1,25,useful,1,2261
9278,5115,1,1,26,yowl,7,2275
9279,5115,1,1,28,flog,4,2298
9280,5115,1,1,29,he-he,4,3009
9281,5115,1,1,30,manslaughter,4,27624
9282,5115,1,1,31,unabashed,4,43272
9283,5115,1,1,33,undefiled,7,2277
9284,5115,1,1,34,Swede,4,2141
9285,5115,1,1,35,latrine,5,2172
9286,5115,1,1,36,spiel,4,2520
9287,5115,1,1,37,thatch,5,3140
9288,5115,1,1,38,cold,1,3140
9289,5115,1,1,39,epoxy,2,4362
9290,5115,1,1,40,tip,1,2425
9291,5115,1,1,41,filly,3,3686
9292,5115,1,1,42,denigrate,1,3192
9293,5115,1,1,43,Populism,4,2758
9294,5115,1,1,44,live,2,62260
9295,5115,1,1,45,bouffant,4,2101
9296,5115,1,1,46,viceroy,4,1520
9297,5115,1,1,47,accuse,2,8812
9298,5115,1,1,48,varnish,4,8325
9299,5115,1,1,49,patten,4,1529
9300,5115,1,1,50,petticoat,3,3419
9301,5115,1,1,51,tosh,3,43617
9302,5115,1,1,52,bard,4,1606
9303,5115,1,1,53,mosey,4,1146
9304,5115,1,1,54,wino,4,1221
9305,5115,1,1,55,magnolia,5,2336
9306,5115,1,1,56,edict,7,1874
9307,5115,1,1,57,tweak,7,1874
9308,5115,1,1,58,albatross,6,2504
9309,5115,1,1,59,sty,5,20233
9310,5115,1,1,60,panorama,5,1576
9311,5115,1,1,61,stipple,4,6629
9312,5115,1,1,62,pointer,7,2141
9313,5115,1,1,63,invigorate,6,2592
9314,5115,1,1,64,salaam,3,7157
9315,5115,1,1,65,radio,2,2610
9316,5115,1,1,66,horsepower,5,18344
9317,5115,1,1,67,driving,2,2534
9318,5115,1,1,68,congenial,7,2820
9319,5115,1,1,69,aphid,4,14866
9320,5115,1,1,70,interval,3,8093
9321,5115,1,1,71,divest,4,2137
9322,5116,1,37,1,single,5,11759
9323,5116,1,37,2,node,3,50162
9324,5116,1,37,3,probably,6,10565
9325,5116,1,37,4,wild,5,2758
9326,5116,1,37,5,charismatic,3,13358
9327,5116,1,37,6,idyllic,3,6084
9328,5116,1,37,7,onset,2,2990
9329,5116,1,37,8,tried,6,4685
9330,5116,1,37,9,score,5,2254
9331,5116,1,37,10,hate,6,2748
9332,5116,1,37,11,tolerant,6,4493
9333,5116,1,37,12,zoom,6,1925
9334,5116,1,37,13,information,6,7968
9335,5116,1,37,14,adorable,3,1940
9336,5116,1,37,15,aromatic,4,1582
9337,5116,1,37,16,holograph,2,3320
9338,5116,1,37,17,everything,3,8348
9339,5116,1,37,18,fingernail,4,5262
9340,5116,1,37,19,painful,3,3422
9341,5116,1,37,21,invariance,4,2852
9342,5116,1,37,23,unnatural,5,9148
9343,5116,1,37,24,medal,5,4005
9344,5116,1,37,25,brigade,3,3237
9345,5116,1,37,26,steamboat,6,3165
9346,5116,1,37,27,wariness,2,2126
9347,5116,1,37,28,debug,3,2950
9348,5116,1,37,29,famine,3,3551
9349,5116,1,37,30,shaker,4,1903
9350,5116,1,37,31,crocodile,3,3829
9351,5116,1,37,32,linker,3,13890
9352,5116,1,37,33,unborn,6,4464
9353,5116,1,37,34,enamel,5,2437
9354,5116,1,37,35,regretful,5,3262
9355,5116,1,37,36,gaga,2,5050
9356,5116,1,37,37,tester,2,9126
9357,5116,1,37,38,speech,6,7573
9358,5116,1,37,39,lap,6,2240
9359,5116,1,37,40,symphonic,6,5875
9360,5116,1,37,41,rash,6,3069
9361,5116,1,37,42,magician,5,1886
9362,5116,1,37,43,compensate,5,3798
9363,5116,1,37,44,cleave,3,3967
9364,5116,1,37,46,baggage,4,2710
9365,5116,1,37,48,submit,6,6997
9366,5116,1,37,49,reward,6,6452
9367,5116,1,37,50,depth,5,2640
9368,5116,1,37,51,quack,4,2084
9369,5116,2,2,52,hardly,6,4348
9370,5116,2,2,53,tyrannous,4,2245
9371,5116,2,2,54,Realtor,2,1731
9372,5116,2,2,55,stroke,4,2206
9373,5116,2,2,56,mump,3,50749
9374,5116,2,2,57,liar,2,1950
9375,5116,2,2,58,filch,4,3238
9376,5116,2,2,59,oom-pah,3,11196
9377,5116,2,2,60,matted,3,2108
9378,5116,2,2,61,politician,4,1507
9379,5116,2,2,62,goggle,6,1898
9380,5116,2,2,63,cordial,4,2805
9381,5116,2,2,64,protective,6,30556
9382,5116,2,2,65,concoct,3,2707
9383,5116,2,2,66,insubstantial,4,3710
9384,5116,2,2,67,benevolent,5,3213
9385,5116,2,2,68,barge,4,3164
9386,5116,2,2,69,paper,6,2294
9387,5116,2,2,70,gaffe,4,1958
9388,5116,2,2,71,assailant,6,2643
9389,5116,2,2,73,satiny,4,2798
9390,5116,2,2,74,jowl,5,15774
9391,5116,2,2,75,keel,5,2220
9392,5116,2,2,76,bookie,5,2581
9393,5116,2,2,77,designing,6,3142
9394,5116,2,2,78,wishful,6,2035
9395,5116,2,2,81,indelicate,5,2110
9396,5116,2,2,82,midge,5,2634
9397,5116,2,2,83,bleep,4,2774
9398,5116,2,2,84,competition,5,52310
9399,5116,2,2,85,sober,4,2500
9400,5116,2,2,86,canyon,5,35884
9401,5116,2,2,87,folklore,3,2184
9402,5116,2,2,88,resident,3,5076
9403,5116,2,2,89,addict,5,9991
9404,5116,2,2,90,downy,4,1898
9405,5116,2,2,91,metal,3,3782
9406,5116,2,2,92,grutch,2,14412
9407,5116,2,2,93,qualification,6,2152
9408,5116,2,2,94,chatterbox,4,13164
9409,5116,2,2,95,crusade,5,4364
9410,5116,2,2,96,pension,6,5286
9411,5116,2,2,97,township,5,8262
9412,5116,3,6,99,driving,5,22953
9413,5116,3,6,100,expo,2,1942
9414,5116,3,6,101,dappled,2,4110
9415,5116,3,6,102,blizzard,5,2580
9416,5116,3,6,103,soiree,5,7491
9417,5116,3,6,104,stipend,2,9863
9418,5116,3,6,105,macaroni,2,6220
9419,5116,3,6,106,blowout,3,1495
9420,5116,3,6,107,roulette,3,1446499
9421,5116,3,6,108,manicotti,2,2132
9422,5116,3,6,109,exchange,4,5246
9423,5116,3,6,110,forced,6,2062
9424,5116,3,6,111,innocence,4,1637
9425,5116,3,6,112,disparage,2,1548
9426,5116,3,6,113,impalpable,5,1804
9427,5116,3,6,114,barrage,2,1448
9428,5116,3,6,115,irresolute,3,1379
9429,5116,3,6,116,applaud,5,1830
9430,5116,3,6,117,inapprehensive,2,1720
9431,5116,3,6,118,varnish,2,1933
9432,5116,3,6,121,company,4,1814
9433,5116,3,6,122,understatement,5,1829
9434,5116,3,6,123,schnorrer,4,1596
9435,5116,3,6,124,horsepower,3,1631
9436,5116,3,6,125,guise,5,1508
9437,5116,3,6,126,rabbi,2,1966
9438,5116,3,6,127,proffer,5,2508
9439,5116,3,6,128,joggle,4,1462
9440,5116,3,6,129,infinitesimal,5,1342
9441,5116,3,6,130,tip,3,1804
9442,5116,3,6,131,sec,2,2302
9443,5116,3,6,133,uncertain,5,2014
9444,5116,3,6,134,sib,4,2109
9445,5116,3,6,136,scour,4,1413
9446,5116,3,6,137,radio,6,2741
9447,5116,3,6,138,twain,3,1919
9448,5116,3,6,139,asphalt,6,1474
9449,5116,3,6,140,banded,4,1144
9450,5116,3,6,141,disconcert,2,1371
9451,5116,3,6,142,sonorous,4,1415
9452,5117,1,6,1,guppy,6,11534
9453,5117,1,6,2,exclusion,4,18111
9454,5117,1,6,3,suit,7,3315
9455,5117,1,6,4,meningitis,3,3333
9456,5117,1,6,5,thermos,3,5561
9457,5117,1,6,6,donut,7,4150
9458,5117,1,6,7,broccoli,7,1899
9459,5117,1,6,8,engaging,6,3487
9460,5117,1,6,9,malicious,4,3193
9461,5117,1,6,10,tail,7,2001
9462,5117,1,6,11,boating,7,1220
9463,5117,1,6,12,hearten,5,2873
9464,5117,1,6,13,kilo,5,9999
9465,5117,1,6,14,wearing,7,2682
9466,5117,1,6,15,game,7,1116
9467,5117,1,6,16,stigma,4,3281
9468,5117,1,6,17,amusing,7,4654
9469,5117,1,6,18,deduct,6,2590
9470,5117,1,6,19,disapprove,7,2875
9471,5117,1,6,20,salt,7,1274
9472,5117,1,6,21,mongrel,4,3728
9473,5117,1,6,22,chest,7,2183
9474,5117,1,6,23,abortion,7,1606
9475,5117,1,6,24,ironic,6,3088
9476,5117,1,6,25,render,5,2554
9477,5117,1,6,28,notorious,5,2761
9478,5117,1,6,29,potential,6,43070
9479,5117,1,6,30,profuse,2,4381
9480,5117,1,6,31,banking,7,3177
9481,5117,1,6,32,skiff,1,3261
9482,5117,1,6,33,loaded,7,6662
9483,5117,1,6,34,affiliate,5,5327
9484,5117,1,6,35,desired,7,5478
9485,5117,1,6,36,verbose,1,4740
9486,5117,1,6,37,conclusive,1,4700
9487,5117,1,6,38,shelves,7,2413
9488,5117,1,6,39,cooperation,7,3910
9489,5117,1,6,40,hoot,6,5196
9490,5117,1,6,41,clunker,6,16786
9491,5117,1,6,42,inlet,4,4579
9492,5117,1,6,43,flammable,5,2871
9493,5117,1,6,44,unsearchable,6,4024
9494,5117,1,6,45,wishbone,5,3248
9495,5117,1,6,46,foster,4,3345
9496,5117,1,6,47,incorruptible,2,3223
9497,5117,1,6,48,truly,7,2686
9498,5117,1,6,49,capitalism,7,1936
9499,5117,1,6,50,muss,2,3238
9500,5117,1,6,51,torpedo,6,4609
9501,5117,1,6,53,artifact,6,3630
9502,5117,1,6,54,scribble,6,5795
9503,5117,1,6,56,ricotta,5,4836
9504,5117,1,6,57,quart,7,2490
9505,5117,2,33,58,muck,3,3356
9506,5117,2,33,59,stative,1,2471
9507,5117,2,33,60,introspection,1,1218
9508,5117,2,33,61,blimp,7,6386
9509,5117,2,33,62,stupefy,1,4906
9510,5117,2,33,63,always,7,2378
9511,5117,2,33,64,landing,7,1145
9512,5117,2,33,65,waistline,7,1810
9513,5117,2,33,66,unashamed,7,1795
9514,5117,2,33,67,snapshot,7,1217
9515,5117,2,33,68,depend,7,1118
9516,5117,2,33,69,awfully,7,2747
9517,5117,2,33,70,duress,4,3108
9518,5117,2,33,71,tend,7,3922
9519,5117,2,33,72,vane,5,3477
9520,5117,2,33,73,ideal,7,2787
9521,5117,2,33,74,university,7,1384
9522,5117,2,33,75,pelt,7,1931
9523,5117,2,33,76,principle,7,1242
9524,5117,2,33,77,omnipotence,3,3235
9525,5117,2,33,78,call,7,2404
9526,5117,2,33,79,contour,6,2690
9527,5117,2,33,80,limousine,7,2267
9528,5117,2,33,82,employee,7,3450
9529,5117,2,33,84,furniture,7,2039
9530,5117,2,33,85,date,7,1045
9531,5117,2,33,86,community,7,1467
9532,5117,2,33,87,distemper,5,2564
9533,5117,2,33,88,hoe,4,4473
9534,5117,2,33,89,dinosaur,7,2447
9535,5117,2,33,90,bedbug,7,1187
9536,5117,2,33,92,treaty,5,2783
9537,5117,2,33,93,seventh,7,2633
9538,5117,2,33,94,swell,7,1218
9539,5117,2,33,95,phosphate,3,3389
9540,5117,2,33,96,mac,2,4796
9541,5117,2,33,97,regal,5,3418
9542,5117,2,33,98,harpist,4,2583
9543,5117,2,33,99,ardent,1,20569
9544,5117,2,33,100,zigzag,4,3136
9545,5117,2,33,102,cricket,7,2758
9546,5117,2,33,103,polo,6,17723
9547,5117,2,33,104,revise,5,4244
9548,5117,2,33,105,breakfast,7,2672
9549,5117,2,33,106,impure,4,2867
9550,5117,2,33,107,Europe,7,3057
9551,5117,2,33,108,growth,7,1375
9552,5117,3,35,109,steak,7,2637
9553,5117,3,35,110,spectacular,7,27918
9554,5117,3,35,111,introvert,2,2905
9555,5117,3,35,112,amalgamate,1,3136
9556,5117,3,35,113,linear,3,4480
9557,5117,3,35,114,putt,7,3261
9558,5117,3,35,115,inadvertence,1,2462
9559,5117,3,35,116,pendant,6,4459
9560,5117,3,35,117,zone,7,7754
9561,5117,3,35,118,oneness,3,3176
9562,5117,3,35,119,backwash,2,2823
9563,5117,3,35,120,came,7,2359
9564,5117,3,35,121,depot,7,1502
9565,5117,3,35,122,subcontract,6,2370
9566,5117,3,35,123,arena,7,1913
9567,5117,3,35,124,bride,7,1054
9568,5117,3,35,125,ruthless,7,1428
9569,5117,3,35,127,dynamic,7,3448
9570,5117,3,35,128,unbeknown,5,2946
9571,5117,3,35,129,unlike,7,2276
9572,5117,3,35,130,holistic,1,3058
9573,5117,3,35,131,prison,7,2526
9574,5117,3,35,132,tolerable,7,1284
9575,5117,3,35,133,tension,7,902
9576,5117,3,35,135,inflammatory,6,3118
9577,5117,3,35,136,croak,7,2762
9578,5117,3,35,137,fin,6,6267
9579,5117,3,35,138,phraseology,1,27968
9580,5117,3,35,139,idealize,2,2898
9581,5117,3,35,140,shack,7,2476
9582,5117,3,35,141,vantage,4,2761
9583,5117,3,35,142,bedroom,7,2428
9584,5117,3,35,143,hash,7,1425
9585,5117,3,35,144,mishmash,3,2953
9586,5117,3,35,145,fuzz,7,1994
9587,5117,3,35,146,trick,7,806
9588,5117,3,35,147,science,7,974
9589,5117,3,35,148,revolt,7,1171
9590,5117,3,35,149,wifely,4,2931
9591,5117,3,35,150,meadow,7,2228
9592,5117,3,35,151,simulate,7,1111
9593,5117,3,35,152,contrast,7,1024
9594,5117,3,35,153,rank,7,1224
9595,5117,3,35,154,companionship,7,1867
9596,5117,3,35,155,paging,6,3649
9597,5117,3,35,156,folly,2,3231
9598,5117,3,35,158,administration,7,2525
9599,5117,3,35,159,languish,2,2845
9600,5117,3,35,160,registered,7,3102
9601,5117,3,35,161,distractive,5,4533
9602,5117,3,35,162,direction,7,11383
9603,5117,3,35,163,fallow,1,2802
9604,5117,3,35,164,chaperone,4,4090
9605,5117,3,35,165,glorious,7,2260
9606,5117,3,35,166,swivel,6,19329
9607,5117,3,35,167,deacon,5,63688
9608,5117,3,35,168,warble,3,2495
9609,5118,1,3,1,mortician,1,62384
9610,5118,1,3,2,gook,2,35540
9611,5118,1,3,3,yowl,7,15412
9612,5118,1,3,4,emblazon,6,19015
9613,5118,1,3,5,decry,5,20078
9614,5118,1,3,6,gelatinize,3,81273
9615,5118,1,3,7,rhubarb,1,9494
9616,5118,1,3,8,minister,1,11443
9617,5118,1,3,9,chide,2,49939
9618,5118,1,3,10,magnolia,4,33078
9619,5118,1,3,11,coagulate,5,28311
9620,5118,1,3,12,obscene,4,12387
9621,5118,1,3,13,dewater,7,17374
9622,5118,1,3,14,brig,5,26860
9623,5118,1,3,15,aphid,1,29269
9624,5118,1,3,16,quaff,1,18755
9625,5118,1,3,17,whisk,7,11131
9626,5118,1,3,18,larceny,3,12065
9627,5118,1,3,19,sodden,2,24031
9628,5118,1,3,20,coward,1,12797
9629,5118,1,3,21,ambivalent,2,21548
9630,5118,1,3,22,vindication,3,26195
9631,5118,1,3,23,sprocket,2,30916
9632,5118,1,3,24,stentorian,1,33120
9633,5118,1,3,25,perforate,2,19950
9634,5118,1,3,27,hoodlum,1,29117
9635,5118,1,3,28,gaggle,5,26770
9636,5118,1,3,29,bearer,4,25632
9637,5118,1,3,30,pneuma,1,29305
9638,5118,1,3,31,twill,6,26285
9639,5118,1,3,33,pap,2,30800
9640,5118,1,3,35,caterwaul,4,28370
9641,5118,1,3,36,commie,3,23411
9642,5118,1,3,37,important,5,6557
9643,5118,1,3,38,tort,4,23116
9644,5118,1,3,39,seismic,5,25764
9645,5118,1,3,40,flounce,6,24276
9646,5118,1,3,41,contemptuous,2,18593
9647,5118,1,3,42,idealism,1,8511
9648,5118,1,3,43,evangelicalism,5,16594
9649,5118,1,3,44,descale,7,17552
9650,5118,1,3,45,disencumber,6,22134
9651,5118,1,3,46,oscilloscope,4,30547
9652,5118,1,3,47,unholy,3,18531
9653,5118,1,3,48,pimento,1,23847
9654,5118,1,3,50,jeopardy,4,38202
9655,5118,1,3,51,kirk,1,26694
9656,5118,1,3,52,buttermilk,5,15574
9657,5118,1,3,53,tenuous,1,22305
9658,5118,1,3,54,raze,7,14322
9659,5118,1,3,55,sty,1,32016
9660,5118,1,3,56,premeditate,4,32674
9661,5118,1,3,57,feudalism,2,46362
9662,5118,1,3,58,bland,7,27174
9663,5118,1,3,59,lithe,6,14982
9664,5118,1,3,60,drub,4,11429
9665,5118,1,3,61,namable,1,3104
9666,5118,1,3,62,astute,4,6169
9667,5118,1,3,63,absolutism,4,7797
9668,5118,1,3,64,clairvoyance,6,3086
9669,5118,1,3,65,fatso,7,6310
9670,5118,1,3,66,popinjay,2,4946
9671,5118,1,3,67,hellacious,7,3233
9672,5118,1,3,68,salaam,4,4941
9673,5118,1,3,69,vaccinate,2,2971
9674,5118,1,3,70,sieve,5,4247
9675,5119,1,13,1,conform,5,3406
9676,5119,1,13,2,insight,7,1429
9677,5119,1,13,3,ostracize,4,1518
9678,5119,1,13,4,tote,3,1937
9679,5119,1,13,5,riser,4,2639
9680,5119,1,13,6,associate,5,1313
9681,5119,1,13,7,recommend,5,1798
9682,5119,1,13,8,seasonal,7,2461
9683,5119,1,13,9,shorthand,7,2423
9684,5119,1,13,10,welcome,2,1425
9685,5119,1,13,11,questioning,4,678
9686,5119,1,13,12,prosecutor,3,2856
9687,5119,1,13,13,squadron,5,2274
9688,5119,1,13,14,corridor,4,1955
9689,5119,1,13,15,federal,3,1801
9690,5119,1,13,16,cuisine,4,1088
9691,5119,1,13,17,gator,4,983
9692,5119,1,13,19,choir,7,3771
9693,5119,1,13,20,stooge,2,2905
9694,5119,1,13,21,untimely,4,829
9695,5119,1,13,22,morality,5,1838
9696,5119,1,13,23,perseverance,5,1698
9697,5119,1,13,25,ledger,5,2912
9698,5119,1,13,26,imperative,5,7042
9699,5119,1,13,27,sunbeam,5,4115
9700,5119,1,13,28,government,7,1815
9701,5119,1,13,29,indiscrimination,4,918
9702,5119,1,13,30,mysterious,5,707
9703,5119,1,13,31,hairpin,7,3096
9704,5119,1,13,33,irretrievable,3,1732
9705,5119,1,13,34,agreeable,7,1888
9706,5119,1,13,35,drafting,5,1452
9707,5119,1,13,36,frankly,5,4763
9708,5119,1,13,38,bubonic,4,1569
9709,5119,1,13,39,abstinence,3,1584
9710,5119,1,13,40,billboard,5,993
9711,5119,1,13,41,sat,4,1450
9712,5119,1,13,42,precipitate,3,3658
9713,5119,1,13,43,discordance,7,1727
9714,5119,1,13,44,loch,2,1497
9715,5119,1,13,45,egregious,3,2615
9716,5119,1,13,46,turnout,7,3057
9717,5119,1,13,47,flick,4,1011
9718,5119,1,13,48,womanizer,3,743
9719,5119,1,13,49,threshold,4,3749
9720,5119,1,13,50,planner,7,1478
9721,5119,1,13,51,experimental,7,2584
9722,5119,1,13,52,oath,5,1348
9723,5119,1,13,53,mice,4,2415
9724,5119,1,13,54,coconut,3,2274
9725,5119,1,13,55,detection,5,2190
9726,5119,2,2,56,politician,3,4470
9727,5119,2,2,57,folklore,4,1010
9728,5119,2,2,58,wishful,7,1584
9729,5119,2,2,59,stroke,5,897
9730,5119,2,2,60,mump,2,1639
9731,5119,2,2,61,bleep,3,1229
9732,5119,2,2,62,hardly,7,1368
9733,5119,2,2,63,insubstantial,4,1242
9734,5119,2,2,64,bookie,1,3153
9735,5119,2,2,65,chatterbox,7,2182
9736,5119,2,2,66,midge,4,1261
9737,5119,2,2,67,Realtor,5,1180
9738,5119,2,2,68,satiny,3,1513
9739,5119,2,2,69,indelicate,4,1019
9740,5119,2,2,70,concoct,2,4532
9741,5119,2,2,71,township,4,3272
9742,5119,2,2,72,pension,2,3020
